140000,300.71274,594283.11,100154.25,1811750.7,1302,12,12
141000,297.26196,594362.44,100154.25,1811612.7,1304,12,12
142000,290.13024,594152.14,100154.25,1811978.8,1304,12,12
143000,290.54052,593992.48,100154.25,1811666.8,1304,12,12
144000,290.55923,594188.89,100154.25,1811732.8,1302,12,12
145000,293.80088,594178.07,100154.25,1811949.2,1302,12,12
146000,293.79383,594181.16,100154.25,1811752.2,1303,12,12
147000,291.6217,594240.85,100154.25,1811389.9,1301,12,12
148000,293.21349,594235.84,100154.25,1811640.6,1299,12,12
149000,294.38221,594389.03,100154.25,1811598.7,1300,12,12
150000,293.67628,594329.96,100154.25,1811260.2,1299,12,12
151000,297.43316,594419.66,100154.25,1811698.6,1299,12,12
152000,289.52792,594204.91,100154.25,1811635.4,1300,12,12
153000,302.77621,594482.78,100154.25,1811598.3,1298,12,12
154000,288.9759,594276.53,100154.25,1811576.2,1296,12,12
155000,284.91289,594282.76,100154.25,1811710.6,1297,12,12
156000,292.52165,594276.16,100154.25,1811888.2,1297,12,12
157000,287.29448,594206.59,100154.25,1811668.4,1297,12,12
158000,292.41479,594271.9,100154.25,1811407.8,1295,12,12
159000,291.48519,594280.42,100154.25,1811655.6,1295,12,12
160000,293.02077,594342.78,100154.25,1811727.1,1295,12,12
161000,290.78866,594179.88,100154.25,1811507.6,1296,12,12
162000,289.41822,594260.45,100154.25,1811482.8,1294,12,12
163000,292.78053,594305.64,100154.25,1811756.3,1294,12,12
164000,296.52562,594297.08,100154.25,1811772.9,1294,12,12
165000,291.25497,594270.89,100154.25,1811813.6,1294,12,12
166000,290.88953,594163.83,100154.25,1811601.1,1295,12,12
167000,292.58778,594205.67,100154.25,1811933.2,1292,12,12
168000,295.96904,594206.5,100154.25,1811859.6,1290,12,12
169000,299.17863,594177.42,100154.25,1811607,1291,12,12
170000,296.42313,594315.9,100154.25,1811868.2,1289,12,12
171000,293.82453,594244.46,100154.25,1811892.2,1291,12,12
172000,294.78839,594341.64,100154.25,1811859.5,1291,12,12
173000,289.29212,594157.15,100154.25,1811774.2,1291,12,12
174000,292.96512,594119.68,100154.25,1811658.4,1293,12,12
175000,294.13583,594132.45,100154.25,1811757.6,1292,12,12
176000,298.72506,594286.76,100154.25,1811590.9,1293,12,12
177000,293.19938,594278.38,100154.25,1812144.7,1289,12,12
178000,297.56012,594223.14,100154.25,1811712.4,1289,12,12
179000,295.68853,594354.83,100154.25,1811852.1,1289,12,12
180000,289.86092,594207.38,100154.25,1811564.2,1288,12,12
181000,294.7574,594376.09,100154.25,1811672.8,1288,12,12
182000,294.06252,594271.36,100154.25,1811329,1287,12,12
183000,298.75043,594253.68,100154.25,1811625.9,1285,12,12
184000,296.55811,594304.34,100154.25,1811731.6,1286,12,12
185000,293.73813,594376.04,100154.25,1811690.6,1284,12,12
186000,295.35912,594298.53,100154.25,1811706.1,1285,12,12
187000,297.16192,594219.24,100154.25,1811857.7,1284,12,12
188000,291.99838,594200.74,100154.25,1811924.9,1286,12,12
189000,289.04896,594242.14,100154.25,1811423,1285,12,12
190000,293.88402,594223.1,100154.25,1811612.9,1283,12,12
191000,289.64697,594165.92,100154.25,1811514.4,1283,12,12
192000,293.27726,594271.46,100154.25,1811861.8,1284,12,12
193000,292.11451,594139.12,100154.25,1811659.4,1282,12,12
194000,291.48038,594253.02,100154.25,1811699.1,1282,12,12
195000,291.86955,594311.6,100154.25,1811739.7,1284,12,12
196000,294.7562,594213.96,100154.25,1811949.6,1284,12,12
197000,290.1767,594183.63,100154.25,1811895.4,1283,12,12
198000,288.77669,594016.85,100154.25,1811922,1284,12,12
199000,288.27797,594091.6,100154.25,1811858.5,1284,12,12
200000,285.30834,594099.27,100154.25,1811783.5,1282,12,12
201000,298.50982,594291.44,100154.25,1811801.8,1283,12,12
202000,296.33839,594386.52,100154.25,1811796.1,1284,12,12
203000,296.23076,594363.06,100154.25,1811992.2,1281,12,12
204000,294.26809,594266.64,100154.25,1811437.4,1277,12,12
205000,295.63579,594155.11,100154.25,1811530.9,1279,12,12
206000,297.56015,594275.47,100154.25,1811290.7,1278,12,12
207000,292.05359,594254.54,100154.25,1811252.1,1280,12,12
208000,289.23954,594343.58,100154.25,1811836.1,1279,12,12
209000,290.94846,594344.46,100154.25,1811425.7,1278,12,12
210000,295.23618,594294.54,100154.25,1811573.7,1278,12,12
211000,290.27371,594270.39,100154.25,1811468.5,1279,12,12
212000,294.47825,594223.93,100154.25,1811798.5,1275,12,12
213000,295.70681,594227.19,100154.25,1811914.5,1276,12,12
214000,290.95932,594133.09,100154.25,1811602.4,1276,12,12
215000,299.77983,594163.56,100154.25,1811866.9,1273,12,12
216000,297.06961,594345.04,100154.25,1812231.8,1272,12,12
217000,288.7002,594149.06,100154.25,1811711.1,1274,12,12
218000,291.42121,594217.46,100154.25,1811627.1,1272,12,12
219000,289.02245,594209.29,100154.25,1811470.9,1271,12,12
220000,287.60427,594051.49,100154.25,1811659.2,1273,12,12
221000,291.69695,594177.29,100154.25,1811703.7,1274,12,12
222000,291.37034,594182.68,100154.25,1811717.8,1272,12,12
223000,298.81482,594277.97,100154.25,1811893.3,1270,12,12
224000,299.53701,594380.51,100154.25,1811919.1,1272,12,12
225000,294.82013,594273.3,100154.25,1811803.2,1271,12,12
226000,294.6856,594295.37,100154.25,1811836.4,1272,12,12
227000,295.19295,594274.85,100154.25,1811846.9,1272,12,12
228000,295.98132,594396.47,100154.25,1811929.4,1273,12,12
229000,285.54395,594149.34,100154.25,1812018.7,1272,12,12
230000,296.13545,594391.21,100154.25,1811641,1271,12,12
231000,291.28214,594274.59,100154.25,1811573.9,1272,12,12
232000,289.80543,594253.23,100154.25,1811333.4,1272,12,12
233000,291.83595,594193.83,100154.25,1811413.9,1271,12,12
234000,295.39632,594306.81,100154.25,1811679.9,1272,12,12
235000,289.28808,594291.15,100154.25,1811813.7,1272,12,12
236000,285.9008,594158,100154.25,1811661.3,1271,12,12
237000,286.42484,594122.74,100154.25,1811530.7,1270,12,12
238000,291.32514,594189.63,100154.25,1811633.7,1271,12,12
239000,291.8524,594199.9,100154.25,1811712.7,1269,12,12
240000,293.57483,594231.67,100154.25,1811564.1,1270,12,12
241000,294.67893,594196.4,100154.25,1811898.9,1269,12,12
242000,291.64533,594348.9,100154.25,1811865.7,1270,12,12
243000,292.2789,594170.59,100154.25,1811697.7,1269,12,12
244000,296.96723,594378.35,100154.25,1811763.4,1265,12,12
245000,297.42473,594217.97,100154.25,1811669.9,1267,12,12
246000,287.17376,594083.33,100154.25,1811996.6,1268,12,12
247000,293.26718,594145.16,100154.25,1811864.8,1267,12,12
248000,289.30483,594112.26,100154.25,1811668.2,1268,12,12
249000,293.14524,594246.83,100154.25,1811812.4,1266,12,12
250000,294.78511,594254.39,100154.25,1811874.5,1267,12,12
251000,294.07707,594167.91,100154.25,1811774.6,1267,12,12
252000,286.33161,594088.34,100154.25,1812252,1265,12,12
253000,293.78495,594187,100154.25,1811724.6,1265,12,12
254000,296.10235,594339.61,100154.25,1811922.3,1264,12,12
255000,296.06432,594286.05,100154.25,1811786.8,1264,12,12
256000,296.08837,594346.83,100154.25,1811292.4,1264,12,12
257000,294.92352,594191.89,100154.25,1811729.4,1267,12,12
258000,295.29272,594196.58,100154.25,1811685.9,1268,12,12
259000,293.38246,594337.1,100154.25,1811996.4,1267,12,12
260000,283.55048,594145.15,100154.25,1811855.8,1266,12,12
261000,295.71468,594237.84,100154.25,1811665.4,1268,12,12
262000,288.95136,594235.92,100154.25,1811492,1267,12,12
263000,293.29534,594163.97,100154.25,1811534.9,1266,12,12
264000,298.98413,594312.93,100154.25,1811891.6,1268,12,12
265000,290.25857,594167.85,100154.25,1811550.5,1266,12,12
266000,287.58856,594093.29,100154.25,1811572.4,1266,12,12
267000,298.12864,594308.55,100154.25,1811424,1268,12,12
268000,292.46092,594163.33,100154.25,1811970,1266,12,12
269000,284.52774,593983.99,100154.25,1811472.5,1266,12,12
270000,290.26789,594052.78,100154.25,1811296.3,1265,12,12
271000,296.2922,594304.27,100154.25,1811612.8,1264,12,12
272000,294.48133,594250.53,100154.25,1811610.6,1262,12,12
273000,295.60779,594347.64,100154.25,1811528.1,1261,12,12
274000,295.72712,594180.92,100154.25,1811918.6,1261,12,12
275000,290.82446,594167.26,100154.25,1811933.2,1260,12,12
276000,301.62848,594310.62,100154.25,1811617.7,1260,12,12
277000,286.82464,594127.41,100154.25,1811818.7,1259,12,12
278000,300.20655,594508.52,100154.25,1811566.6,1258,12,12
279000,295.74692,594309.2,100154.25,1811941.3,1257,12,12
280000,292.14655,594349.26,100154.25,1811656.5,1253,12,12
281000,291.55673,594381.24,100154.25,1811873.5,1252,12,12
282000,301.36703,594398.32,100154.25,1811893.8,1254,12,12
283000,298.41917,594336.52,100154.25,1811853.7,1253,12,12
284000,296.33714,594294.59,100154.25,1811625,1252,12,12
285000,293.33692,594160.64,100154.25,1811678.3,1251,12,12
286000,298.32464,594393.8,100154.25,1811701.4,1249,12,12
287000,288.03707,594216.83,100154.25,1812110.1,1248,12,12
288000,294.72282,594376.39,100154.25,1811624.2,1248,12,12
289000,290.09711,594326.21,100154.25,1811738.6,1247,12,12
290000,288.97081,594234.98,100154.25,1811636.7,1245,12,12
291000,296.76275,594394.38,100154.25,1811979.4,1245,12,12
292000,290.27325,594226.61,100154.25,1811304.5,1244,12,12
293000,291.21124,594154.47,100154.25,1811695.7,1243,12,12
294000,289.60141,594210.98,100154.25,1811622.1,1244,12,12
295000,300.27189,594272.11,100154.25,1811612.7,1245,12,12
296000,289.72271,594170.27,100154.25,1811950,1243,12,12
297000,288.14437,594179.99,100154.25,1812131.7,1244,12,12
298000,289.89722,594203.93,100154.25,1811670.8,1245,12,12
299000,296.71232,594348.32,100154.25,1811736.3,1245,12,12
300000,291.36125,594362.89,100154.25,1811508,1242,12,12
301000,293.38336,594265.89,100154.25,1811761.3,1243,12,12
302000,292.03066,594277.6,100154.25,1811622.9,1243,12,12
303000,289.09997,594289.48,100154.25,1811398.9,1244,12,12
304000,293.34973,594345.37,100154.25,1811815.3,1244,12,12
305000,294.48551,594339.88,100154.25,1811738.9,1244,12,12
306000,296.54062,594200.36,100154.25,1811386.9,1246,12,12
307000,300.14716,594315.06,100154.25,1811702.9,1245,12,12
308000,295.55213,594265.22,100154.25,1811652.7,1244,12,12
309000,299.0436,594382.51,100154.25,1811521.7,1240,12,12
310000,290.33592,594229.63,100154.25,1811788,1240,12,12
311000,291.02248,594305.52,100154.25,1811280.5,1237,12,12
312000,290.82552,594224.61,100154.25,1811808.3,1237,12,12
313000,293.26881,594343.92,100154.25,1811732.6,1239,12,12
314000,289.77308,594178.56,100154.25,1811506.7,1234,12,12
315000,294.39845,594219.2,100154.25,1811792,1235,12,12
316000,300.59971,594341.18,100154.25,1811777.4,1235,12,12
317000,290.38694,594161.83,100154.25,1811750.5,1236,12,12
318000,285.35973,594074.89,100154.25,1811732.6,1239,12,12
319000,293.96074,594168.36,100154.25,1812210.1,1237,12,12
320000,289.65567,594151.41,100154.25,1811684.6,1236,12,12
321000,287.42035,593986.63,100154.25,1811921.7,1233,12,12
322000,289.50029,594152.39,100154.25,1812018,1233,12,12
323000,293.076,594072.75,100154.25,1811848.7,1235,12,12
324000,295.25339,594218.72,100154.25,1811739.6,1236,12,12
325000,297.84597,594219.36,100154.25,1811791.6,1236,12,12
326000,293.03888,594138.16,100154.25,1811884.8,1236,12,12
327000,296.64864,594204.2,100154.25,1811381.6,1235,12,12
328000,293.41907,594251.61,100154.25,1811345.3,1235,12,12
329000,289.1353,594213.09,100154.25,1811735.8,1236,12,12
330000,288.48814,594219.26,100154.25,1811832.4,1235,12,12
331000,293.92248,594246.31,100154.25,1811544.5,1237,12,12
332000,296.80352,594350.99,100154.25,1811478.9,1237,12,12
333000,293.69022,594217.44,100154.25,1811645,1236,12,12
334000,293.34779,594188.73,100154.25,1811472.7,1238,12,12
335000,291.9255,594189.93,100154.25,1811488.5,1237,12,12
336000,298.23484,594370.88,100154.25,1811860.8,1237,12,12
337000,296.59853,594295.58,100154.25,1811700.8,1237,12,12
338000,292.19236,594246.16,100154.25,1811577.4,1236,12,12
339000,291.72307,594203.77,100154.25,1811752.3,1237,12,12
340000,290.75652,594198.54,100154.25,1811819,1235,12,12
341000,293.39173,594300.3,100154.25,1811601.4,1235,12,12
342000,287.43756,594303.67,100154.25,1811958.8,1236,12,12
343000,298.08546,594373.74,100154.25,1811727.9,1235,12,12
344000,294.65527,594279.35,100154.25,1811724.1,1234,12,12
345000,293.55616,594180.48,100154.25,1811735.2,1235,12,12
346000,290.00705,594127.62,100154.25,1811840,1232,12,12
347000,291.70597,594314.46,100154.25,1811815.5,1232,12,12
348000,294.92754,594260.61,100154.25,1811758.9,1232,12,12
349000,291.80654,594177.05,100154.25,1811840.3,1233,12,12
350000,289.07483,594162.28,100154.25,1811992.3,1231,12,12
351000,292.03205,594222.6,100154.25,1811682.3,1229,12,12
352000,291.56022,594295.11,100154.25,1811626.1,1230,12,12
353000,291.76088,594237.76,100154.25,1811679.2,1228,12,12
354000,292.56051,594285.7,100154.25,1811742.7,1228,12,12
355000,292.95046,594227.37,100154.25,1811742.7,1230,12,12
356000,302.43224,594419.15,100154.25,1811576.5,1231,12,12
357000,298.49318,594245.1,100154.25,1811349.6,1230,12,12
358000,292.6062,594210.61,100154.25,1811509.9,1228,12,12
359000,296.84461,594216.3,100154.25,1811698.9,1227,12,12
360000,298.43693,594357.07,100154.25,1811954.8,1225,12,12
361000,289.68166,594140.97,100154.25,1811728.9,1226,12,12
362000,290.02754,594158.16,100154.25,1811725.4,1225,12,12
363000,293.64591,594309.89,100154.25,1811378.9,1225,12,12
364000,295.17199,594211.43,100154.25,1811543.4,1225,12,12
365000,299.07422,594299.37,100154.25,1811733.4,1225,12,12
366000,291.06784,594253.48,100154.25,1811732.6,1226,12,12
367000,294.68488,594155.57,100154.25,1811519,1225,12,12
368000,293.24297,594165.53,100154.25,1811516.1,1226,12,12
369000,289.92627,594062.69,100154.25,1811908.2,1228,12,12
370000,292.49149,594132.43,100154.25,1811951.5,1227,12,12
371000,288.35406,594050.66,100154.25,1811709.6,1226,12,12
372000,292.53891,594240.67,100154.25,1811851.5,1225,12,12
373000,295.54383,594332.55,100154.25,1811690.6,1228,12,12
374000,291.77168,594258.39,100154.25,1811503.9,1229,12,12
375000,297.7734,594305.83,100154.25,1811776.1,1227,12,12
376000,288.13003,594116.77,100154.25,1811785.1,1231,12,12
377000,292.40445,594126.77,100154.25,1812008,1231,12,12
378000,294.56696,594251.95,100154.25,1811619,1230,12,12
379000,290.12138,594184.02,100154.25,1811830.1,1230,12,12
380000,292.54262,594191.41,100154.25,1811833.3,1228,12,12
381000,295.3425,594113.52,100154.25,1811809.5,1230,12,12
382000,291.48502,594179.52,100154.25,1811489.4,1230,12,12
383000,283.62778,594063.24,100154.25,1811533.4,1230,12,12
384000,287.43136,594197.65,100154.25,1812129,1230,12,12
385000,286.3214,594118.8,100154.25,1811664.9,1230,12,12
386000,296.06178,594268.17,100154.25,1811563.6,1228,12,12
387000,284.62492,594236.31,100154.25,1811436.6,1230,12,12
388000,290.92173,594417.4,100154.25,1811563.2,1232,12,12
389000,293.00646,594163.76,100154.25,1811459.2,1232,12,12
390000,292.84474,594319.19,100154.25,1811668.7,1234,12,12
391000,293.47021,594321.16,100154.25,1811488.5,1232,12,12
392000,295.66777,594310.49,100154.25,1811677.8,1232,12,12
393000,298.77524,594387.84,100154.25,1811772.9,1232,12,12
394000,287.17262,594220.5,100154.25,1811530.1,1234,12,12
395000,295.04759,594254.92,100154.25,1811702.4,1233,12,12
396000,295.85881,594273.53,100154.25,1811370.1,1234,12,12
397000,292.32484,594237.14,100154.25,1811759.4,1232,12,12
398000,297.2747,594250.03,100154.25,1811605.7,1229,12,12
399000,294.75099,594334.73,100154.25,1811597.9,1230,12,12
400000,294.66334,594301.92,100154.25,1811568.1,1230,12,12
401000,294.14395,594213.79,100154.25,1811705.4,1230,12,12
402000,293.21391,594191.07,100154.25,1811493,1230,12,12
403000,291.48866,594302.24,100154.25,1811937.5,1232,12,12
404000,300.05976,594281.62,100154.25,1811766.5,1233,12,12
405000,289.40386,594170.93,100154.25,1811448.1,1232,12,12
406000,289.73094,594268.53,100154.25,1811821.7,1232,12,12
407000,292.07821,594243.98,100154.25,1811750.3,1229,12,12
408000,290.71056,594189.75,100154.25,1811693.7,1228,12,12
409000,292.94677,594213.72,100154.25,1811571.9,1230,12,12
410000,291.50617,594234.08,100154.25,1811415.3,1229,12,12
411000,286.74751,594153.72,100154.25,1811658.3,1231,12,12
412000,298.59398,594213.95,100154.25,1811745,1230,12,12
413000,290.97974,594212.12,100154.25,1811585.1,1227,12,12
414000,294.74918,594196.34,100154.25,1811610.9,1226,12,12
415000,292.85501,594105.19,100154.25,1811783.5,1226,12,12
416000,295.86334,594244.81,100154.25,1811521.8,1226,12,12
417000,301.73458,594345.88,100154.25,1811677.5,1225,12,12
418000,295.33887,594283.06,100154.25,1811747.8,1226,12,12
419000,285.70355,594202.13,100154.25,1811437.5,1224,12,12
420000,292.27037,594128.19,100154.25,1811509,1225,12,12
421000,295.91853,594264.17,100154.25,1811519.7,1224,12,12
422000,293.76518,594287.36,100154.25,1811810.1,1224,12,12
423000,279.59023,594064.77,100154.25,1811348.9,1222,12,12
424000,289.20607,594233.16,100154.25,1811486,1222,12,12
425000,284.98422,594267.07,100154.25,1811530,1222,12,12
426000,292.03679,594210.61,100154.25,1811635.1,1222,12,12
427000,299.72877,594359.05,100154.25,1811627.2,1220,12,12
428000,288.39228,594282,100154.25,1811849.7,1220,12,12
429000,294.50455,594179.79,100154.25,1811710.3,1219,12,12
430000,288.65736,594161.93,100154.25,1811849.2,1219,12,12
431000,295.29695,594244.97,100154.25,1811598.8,1217,12,12
432000,292.32879,594212.72,100154.25,1811753.2,1216,12,12
433000,292.85067,594337.62,100154.25,1811965.6,1219,12,12
434000,294.96702,594289.35,100154.25,1811881.2,1217,12,12
435000,291.52605,594240.09,100154.25,1811953.9,1218,12,12
436000,297.81494,594210.55,100154.25,1811395.5,1217,12,12
437000,296.10523,594405.1,100154.25,1811882.4,1218,12,12
438000,289.01293,594152.35,100154.25,1811763.1,1218,12,12
439000,290.95731,594285.79,100154.25,1811732.3,1218,12,12
440000,298.00749,594399.32,100154.25,1811756.1,1218,12,12
441000,291.34045,594420.19,100154.25,1811922.1,1218,12,12
442000,295.2914,594285.35,100154.25,1811468.4,1218,12,12
443000,294.70132,594295.07,100154.25,1811769.6,1215,12,12
444000,297.96735,594329.33,100154.25,1811519.6,1219,12,12
445000,288.75963,594406.48,100154.25,1811488.4,1218,12,12
446000,291.63989,594234.85,100154.25,1811517.3,1219,12,12
447000,292.026,594197.91,100154.25,1811813.2,1220,12,12
448000,299.5128,594307.53,100154.25,1811743.2,1215,12,12
449000,289.44697,594298.74,100154.25,1811430.5,1211,12,12
450000,296.86425,594349.49,100154.25,1811647.1,1212,12,12
451000,288.88065,594091.35,100154.25,1811514.6,1208,12,12
452000,291.78814,594220.51,100154.25,1811939.2,1207,12,12
453000,289.57994,594232.75,100154.25,1812159.8,1211,12,12
454000,292.66772,594089.79,100154.25,1811740.2,1210,12,12
