71000,300.19091,580862.77,100153.72,1809580.5,1294,12,12
72000,293.36093,580769.15,100153.72,1809409.6,1292,12,12
73000,290.20411,580697.64,100153.72,1809702.7,1294,12,12
74000,290.78229,580662.28,100153.72,1809338.6,1294,12,12
75000,289.7814,580616.79,100153.72,1809263.6,1294,12,12
76000,294.05745,580582.66,100153.72,1809479.7,1294,12,12
77000,290.29723,580678.94,100153.72,1809639.9,1293,12,12
78000,294.31552,580645.79,100153.72,1809324.2,1293,12,12
79000,293.81522,580778.44,100153.72,1809236.6,1292,12,12
80000,292.29439,580574.43,100153.72,1809542.7,1294,12,12
81000,299.39618,580826.34,100153.72,1809392,1294,12,12
82000,291.03197,580752.51,100153.72,1809327,1294,12,12
83000,298.21707,580824.45,100153.72,1809590,1293,12,12
84000,291.73556,580648.75,100153.72,1809306.5,1292,12,12
85000,292.02143,580727.83,100153.72,1809439.6,1292,12,12
86000,291.36902,580808.17,100153.72,1809386.1,1292,12,12
87000,286.65328,580769.81,100153.72,1808865.1,1291,12,12
88000,290.45642,580665.19,100153.72,1809377.4,1291,12,12
89000,286.04829,580661.57,100153.72,1809109.7,1291,12,12
90000,296.3604,580815,100153.72,1809260.5,1292,12,12
91000,296.5359,580725.14,100153.72,1809041.9,1291,12,12
92000,293.46755,580876.76,100153.72,1809578,1291,12,12
93000,297.47537,580933.54,100153.72,1809423.3,1291,12,12
94000,299.57782,580877.06,100153.72,1809332.8,1291,12,12
95000,290.43261,580766.92,100153.72,1809242.3,1291,12,12
96000,298.45827,580758.71,100153.72,1809091.5,1291,12,12
97000,297.22264,580807.58,100153.72,1809104.6,1291,12,12
98000,291.8703,580672.87,100153.72,1809080.1,1291,12,12
99000,296.82608,580774.36,100153.72,1809329.2,1292,12,12
100000,290.95001,580707.8,100153.72,1809228.5,1293,12,12
101000,297.11007,580820.44,100153.72,1809495.9,1292,12,12
102000,293.58664,580637.48,100153.72,1809543.2,1292,12,12
103000,291.62312,580610.5,100153.72,1809805,1292,12,12
104000,289.20373,580608.08,100153.72,1809300.8,1292,12,12
105000,291.99017,580635.56,100153.72,1809572.1,1292,12,12
106000,291.54241,580685,100153.72,1809480.9,1292,12,12
107000,292.58383,580639.62,100153.72,1809848.8,1291,12,12
108000,290.13722,580799.47,100153.72,1809363.9,1292,12,12
109000,291.83031,580653.15,100153.72,1809651.8,1293,12,12
110000,296.33516,580536.73,100153.72,1809599.2,1292,12,12
111000,289.91332,580711.93,100153.72,1809455.3,1292,12,12
112000,290.7409,580588.89,100153.72,1809380.6,1291,12,12
113000,293.28475,580683.71,100153.72,1809189.2,1289,12,12
114000,292.72336,580712.47,100153.72,1809022.9,1289,12,12
115000,297.86507,580838.31,100153.72,1809302.2,1289,12,12
116000,296.74222,580827.76,100153.72,1809415.1,1289,12,12
117000,292.77186,580837.84,100153.72,1809226.7,1290,12,12
118000,287.64281,580714.93,100153.72,1809489.1,1290,12,12
119000,292.62777,580750.71,100153.72,1809249.4,1290,12,12
120000,299.52635,580909.91,100153.72,1809078.2,1289,12,12
121000,293.61626,580927.53,100153.72,1809506.4,1289,12,12
122000,291.78325,580858.65,100153.72,1809114.8,1289,12,12
123000,294.02648,580848.28,100153.72,1809378.2,1289,12,12
124000,291.3302,580686.97,100153.72,1809345,1290,12,12
125000,300.3301,580886.36,100153.72,1809234.6,1289,12,12
126000,296.54005,580716.78,100153.72,1809113.6,1289,12,12
127000,290.38736,580757.08,100153.72,1809317.9,1288,12,12
128000,289.0616,580608.13,100153.72,1809420.6,1288,12,12
129000,297.75931,580721.79,100153.72,1809186.4,1287,12,12
130000,302.45214,580770.17,100153.72,1809010.3,1287,12,12
131000,286.36174,580535.38,100153.72,1809546,1287,12,12
132000,296.10508,580706.04,100153.72,1809266.7,1287,12,12
133000,297.94514,580733.46,100153.72,1809403.4,1287,12,12
134000,289.21281,580575.65,100153.72,1809208.8,1287,12,12
135000,291.71826,580751.92,100153.72,1809446.6,1286,12,12
136000,293.79814,580646.51,100153.72,1809594.5,1286,12,12
137000,298.68451,580705.74,100153.72,1809445.8,1286,12,12
138000,293.21229,580635.26,100153.72,1809454.9,1286,12,12
139000,299.59872,580598.36,100153.72,1809129,1286,12,12
140000,291.95342,580622.31,100153.72,1809816,1286,12,12
141000,296.51193,580679.49,100153.72,1809421.1,1287,12,12
142000,293.66472,580617.48,100153.72,1809315.3,1288,12,12
143000,290.24681,580523.36,100153.72,1809258,1288,12,12
144000,292.62397,580600.8,100153.72,1809342.7,1288,12,12
145000,296.43352,580501.87,100153.72,1809464.6,1288,12,12
146000,297.74856,580670.08,100153.72,1809532,1288,12,12
147000,292.04612,580675.75,100153.72,1809659.2,1289,12,12
148000,293.73062,580769.59,100153.72,1809079.1,1289,12,12
149000,294.66283,580772.67,100153.72,1809065.8,1288,12,12
150000,296.37214,580729.35,100153.72,1809235.1,1289,12,12
151000,294.853,580840.95,100153.72,1809130.1,1290,12,12
152000,293.7807,580775.62,100153.72,1809323.3,1289,12,12
153000,297.88425,580771.65,100153.72,1809562.3,1290,12,12
154000,298.68765,580663.31,100153.72,1809149.1,1290,12,12
155000,297.66294,580850.75,100153.72,1809111.6,1290,12,12
156000,289.91925,580722.11,100153.72,1809254,1289,12,12
157000,293.01131,580715.47,100153.72,1809338.1,1289,12,12
158000,286.10693,580563.51,100153.72,1809251.4,1290,12,12
159000,296.93888,580811.18,100153.72,1809273.1,1289,12,12
160000,289.64577,580668.65,100153.72,1809659.4,1288,12,12
161000,295.08583,580669.18,100153.72,1809414.5,1288,12,12
162000,286.80655,580563.15,100153.72,1809174.2,1288,12,12
163000,292.66733,580616.77,100153.72,1809185.8,1288,12,12
164000,289.07406,580575.9,100153.72,1809669.6,1288,12,12
165000,292.59756,580554.7,100153.72,1809534.4,1288,12,12
166000,292.33506,580466.8,100153.72,1809591.2,1288,12,12
167000,289.50239,580576.61,100153.72,1809565.9,1288,12,12
168000,298.21728,580630.82,100153.72,1809528.5,1288,12,12
169000,291.70681,580528.26,100153.72,1809438.5,1287,12,12
170000,292.76341,580664.3,100153.72,1809212.6,1288,12,12
171000,289.22366,580572.14,100153.72,1809533.9,1288,12,12
172000,290.89369,580483.86,100153.72,1809372.6,1287,12,12
173000,293.97083,580713.51,100153.72,1809326.9,1287,12,12
174000,295.2854,580603.82,100153.72,1809301.8,1287,12,12
175000,294.16374,580782.9,100153.72,1809247.5,1287,12,12
176000,296.14577,580853.81,100153.72,1809254.1,1287,12,12
177000,293.79058,580828.46,100153.72,1809301.3,1288,12,12
178000,294.57434,580783.94,100153.72,1809261.1,1288,12,12
179000,299.62707,580827.57,100153.72,1809155.7,1288,12,12
180000,295.58751,580789.01,100153.72,1809130.2,1288,12,12
181000,296.0444,580790.75,100153.72,1809378.7,1288,12,12
182000,296.3997,580723.6,100153.72,1809106.6,1289,12,12
183000,293.17237,580671.25,100153.72,1809341.9,1288,12,12
184000,284.83633,580591.22,100153.72,1809442.1,1289,12,12
185000,290.90209,580757.21,100153.72,1809391.9,1289,12,12
186000,293.17784,580738.69,100153.72,1809487.9,1289,12,12
187000,290.97071,580670.94,100153.72,1809299.1,1289,12,12
188000,296.67724,580716.98,100153.72,1809307,1290,12,12
189000,290.06454,580608.62,100153.72,1809265.7,1290,12,12
190000,288.18899,580640.57,100153.72,1809441.4,1290,12,12
191000,294.70772,580716.45,100153.72,1809383.8,1290,12,12
192000,297.39508,580728.03,100153.72,1809383.7,1290,12,12
193000,292.169,580691.06,100153.72,1809743.6,1291,12,12
194000,289.47119,580581.67,100153.72,1809279.8,1290,12,12
195000,291.69201,580537.43,100153.72,1809493,1289,12,12
196000,299.49467,580763.31,100153.72,1809075.5,1290,12,12
197000,290.25213,580579.57,100153.72,1809695.6,1291,12,12
198000,289.0127,580592.87,100153.72,1809321.1,1290,12,12
199000,303.52946,580765.54,100153.72,1809364,1290,12,12
200000,295.00942,580767.17,100153.72,1809493,1289,12,12
201000,289.72957,580593.21,100153.72,1809330.1,1289,12,12
202000,295.88259,580698.81,100153.72,1809249.3,1290,12,12
203000,293.74349,580657.19,100153.72,1809419.6,1290,12,12
204000,291.43966,580651.96,100153.72,1809493.2,1290,12,12
205000,291.58996,580733.88,100153.72,1809349.1,1290,12,12
206000,289.60182,580580.57,100153.72,1809210.1,1290,12,12
207000,298.15885,580753.7,100153.72,1809039.3,1290,12,12
208000,295.30671,580663.67,100153.72,1809354.3,1291,12,12
209000,295.25893,580843.66,100153.72,1809214.8,1291,12,12
210000,298.55593,580713.43,100153.72,1809277.2,1292,12,12
211000,294.38905,580990.94,100153.72,1809144.5,1292,12,12
212000,300.32054,580786.82,100153.72,1809492,1292,12,12
213000,303.53217,580860.62,100153.72,1809193.6,1291,12,12
214000,289.51454,580617.71,100153.72,1809431.9,1291,12,12
215000,293.03899,580555.83,100153.72,1809335,1291,12,12
216000,293.7097,580710.03,100153.72,1809196.7,1291,12,12
217000,295.05213,580732.56,100153.72,1809344.2,1290,12,12
218000,299.10538,580769.58,100153.72,1809420.2,1291,12,12
219000,296.15554,580749.83,100153.72,1809307,1291,12,12
220000,298.55685,580688.3,100153.72,1809455,1291,12,12
221000,292.45884,580546,100153.72,1809587.9,1290,12,12
222000,295.22761,580630.62,100153.72,1809992.7,1290,12,12
223000,301.74637,580678.92,100153.72,1809486.5,1289,12,12
224000,295.83692,580553.38,100153.72,1809466,1288,12,12
225000,293.4418,580563.89,100153.72,1809719,1288,12,12
226000,291.40503,580539.99,100153.72,1809425.4,1288,12,12
227000,292.78616,580429.73,100153.72,1809565.9,1287,12,12
228000,297.14914,580727.28,100153.72,1809118.7,1286,12,12
229000,294.57934,580740.69,100153.72,1809470.9,1286,12,12
230000,297.13705,580654.67,100153.72,1809475.3,1286,12,12
231000,294.06006,580685.11,100153.72,1809703.5,1286,12,12
232000,291.58138,580659.6,100153.72,1809016.5,1286,12,12
233000,294.29869,580714.86,100153.72,1809605.8,1285,12,12
234000,294.67866,580678.31,100153.72,1809507.6,1285,12,12
235000,282.66692,580518.19,100153.72,1809411.8,1286,12,12
236000,292.84172,580572.26,100153.72,1809324.7,1287,12,12
237000,304.76886,580826.13,100153.72,1809505.6,1286,12,12
238000,294.43058,580707.03,100153.72,1809402.1,1286,12,12
239000,291.76168,580637.54,100153.72,1809363.5,1286,12,12
240000,291.70755,580662.54,100153.72,1809337.7,1286,12,12
241000,293.1122,580820.07,100153.72,1809548.7,1286,12,12
242000,297.18599,580757.45,100153.72,1809516.4,1286,12,12
243000,295.8999,580814.39,100153.72,1809583.5,1286,12,12
244000,285.04447,580657.44,100153.72,1809403.5,1286,12,12
245000,290.51594,580603.5,100153.72,1809353.3,1285,12,12
246000,294.97603,580569.63,100153.72,1809299.1,1285,12,12
247000,294.97304,580581.26,100153.72,1809483.9,1285,12,12
248000,291.82846,580538.72,100153.72,1809326.2,1286,12,12
249000,298.75788,580564.56,100153.72,1809559.6,1287,12,12
250000,295.17275,580660.28,100153.72,1809126.1,1288,12,12
251000,296.69693,580759.76,100153.72,1809423.4,1287,12,12
252000,295.58052,580662.83,100153.72,1809690.7,1287,12,12
253000,293.40334,580644.41,100153.72,1809321.7,1287,12,12
254000,291.31363,580588.84,100153.72,1809206.2,1288,12,12
255000,296.49939,580653.72,100153.72,1809427.6,1288,12,12
256000,295.58308,580711.49,100153.72,1809292.6,1287,12,12
257000,296.88159,580762.73,100153.72,1809323.9,1287,12,12
258000,295.36195,580699.84,100153.72,1809194.6,1286,12,12
259000,294.85735,580778.77,100153.72,1809406.9,1285,12,12
260000,295.35069,580726.46,100153.72,1809377.9,1284,12,12
261000,294.33032,580682.84,100153.72,1809336.6,1282,12,12
262000,292.83838,580629.64,100153.72,1809324.9,1284,12,12
263000,292.81724,580637.62,100153.72,1809401.6,1283,12,12
264000,298.08597,580686.93,100153.72,1809624.8,1283,12,12
265000,294.80214,580632.27,100153.72,1809280.8,1284,12,12
266000,289.93152,580671.33,100153.72,1809244.4,1284,12,12
267000,290.41565,580621.57,100153.72,1809784.6,1283,12,12
268000,293.50699,580615.77,100153.72,1809570.7,1283,12,12
269000,294.22746,580700.06,100153.72,1809539.5,1282,12,12
270000,299.27082,580742.15,100153.72,1809479.6,1282,12,12
271000,294.57467,580676.97,100153.72,1809498.3,1280,12,12
272000,294.5049,580682.68,100153.72,1809560.9,1280,12,12
273000,291.23857,580672.69,100153.72,1809518.7,1280,12,12
274000,294.96115,580629.88,100153.72,1809526.4,1279,12,12
275000,291.58762,580620.97,100153.72,1809397,1279,12,12
276000,291.7328,580552.48,100153.72,1809173.4,1279,12,12
277000,290.84471,580648.18,100153.72,1809505.5,1279,12,12
278000,291.28129,580684.43,100153.72,1809407.5,1278,12,12
279000,294.65498,580795.86,100153.72,1809360.8,1278,12,12
280000,291.2427,580700.79,100153.72,1809195.7,1278,12,12
281000,294.65918,580766.36,100153.72,1809597.8,1278,12,12
282000,297.46671,580704.29,100153.72,1809240.5,1279,12,12
283000,298.01922,580718.95,100153.72,1809807.4,1278,12,12
284000,290.87536,580673.77,100153.72,1809773.2,1278,12,12
285000,294.53958,580712.01,100153.72,1809109,1278,12,12
286000,295.42774,580823.54,100153.72,1809505.5,1278,12,12
287000,293.5205,580654.63,100153.72,1809093.2,1278,12,12
288000,295.21575,580732.8,100153.72,1809524.3,1278,12,12
289000,292.48236,580575.04,100153.72,1809364.4,1279,12,12
290000,293.15865,580733.46,100153.72,1809232.2,1279,12,12
291000,295.58681,580748.41,100153.72,1809710.2,1280,12,12
292000,294.00293,580607.32,100153.72,1809450.6,1279,12,12
293000,297.7324,580727.1,100153.72,1809686.5,1279,12,12
294000,292.96239,580773.7,100153.72,1809534.1,1278,12,12
295000,292.1072,580692.41,100153.72,1809730.4,1279,12,12
296000,299.15731,580827.95,100153.72,1809024.7,1279,12,12
297000,294.44741,580661.43,100153.72,1809412.7,1280,12,12
298000,290.35995,580624.28,100153.72,1809268,1280,12,12
299000,290.3063,580619.6,100153.72,1809263.2,1280,12,12
300000,301.4882,580791.91,100153.72,1809345.5,1279,12,12
301000,295.52139,580843.97,100153.72,1809489.5,1279,12,12
302000,293.96311,580659.68,100153.72,1809498.8,1279,12,12
303000,294.15357,580789.6,100153.72,1809309.3,1279,12,12
304000,282.83566,580537.83,100153.72,1809759.6,1279,12,12
305000,298.31435,580622.04,100153.72,1809502.9,1279,12,12
306000,296.34133,580572.35,100153.72,1809251.2,1278,12,12
307000,299.14915,580705.64,100153.72,1809425.4,1278,12,12
308000,295.31278,580788.18,100153.72,1809482.9,1277,12,12
309000,298.58648,580627.55,100153.72,1809468.2,1277,12,12
310000,293.67977,580663.89,100153.72,1809667.9,1277,12,12
311000,294.11818,580613.63,100153.72,1809548.2,1276,12,12
312000,294.80788,580559.29,100153.72,1809636.6,1276,12,12
313000,288.83868,580559.04,100153.72,1809749.5,1276,12,12
314000,294.56755,580565.48,100153.72,1809293.4,1276,12,12
315000,296.03956,580627.94,100153.72,1809646.9,1274,12,12
316000,294.44168,580777.18,100153.72,1809136.5,1274,12,12
317000,294.7012,580682.55,100153.72,1809191.8,1274,12,12
318000,294.65086,580649.55,100153.72,1809194.9,1274,12,12
319000,298.90581,580834.66,100153.72,1809265.3,1274,12,12
320000,296.39612,580810.26,100153.72,1809588.6,1275,12,12
321000,289.76906,580583.88,100153.72,1809351.3,1275,12,12
322000,291.92963,580685.86,100153.72,1809409.8,1275,12,12
323000,287.35525,580674.97,100153.72,1809211.2,1274,12,12
324000,291.27014,580657.64,100153.72,1809553.2,1275,12,12
325000,293.26011,580523.06,100153.72,1809512.1,1275,12,12
326000,287.27973,580468.07,100153.72,1809212.3,1275,12,12
327000,293.63223,580517.81,100153.72,1809838.4,1274,12,12
328000,295.79078,580623.03,100153.72,1809159.1,1274,12,12
329000,288.7237,580556.16,100153.72,1809527,1274,12,12
330000,292.47885,580567.78,100153.72,1809550.8,1275,12,12
331000,292.9116,580539.75,100153.72,1809530.8,1275,12,12
332000,291.6765,580577.28,100153.72,1809349.6,1275,12,12
333000,295.87357,580533.77,100153.72,1809517.3,1276,12,12
334000,292.22592,580512.88,100153.72,1809728.1,1275,12,12
335000,297.05792,580658.51,100153.72,1809467.5,1277,12,12
336000,296.79876,580695.8,100153.72,1809352,1275,12,12
337000,297.15155,580749.74,100153.72,1809423.7,1275,12,12
338000,289.70975,580576.65,100153.72,1809248.2,1275,12,12
339000,288.89969,580512.45,100153.72,1809250.3,1275,12,12
340000,295.56825,580649.44,100153.72,1809221.4,1274,12,12
341000,294.4539,580734.02,100153.72,1809619.2,1273,12,12
342000,298.35272,580688.94,100153.72,1809431,1273,12,12
343000,288.99041,580641.44,100153.72,1809208.1,1272,12,12
344000,288.06863,580636.29,100153.72,1809326,1272,12,12
345000,295.75442,580676.87,100153.72,1809587.1,1272,12,12
346000,293.45896,580470.32,100153.72,1809213.9,1272,12,12
347000,297.83706,580609.34,100153.72,1809314.1,1271,12,12
348000,290.67263,580559.38,100153.72,1809473,1271,12,12
349000,294.19759,580620.76,100153.72,1809531.7,1272,12,12
350000,289.84565,580562.04,100153.72,1809328.4,1271,12,12
351000,292.06113,580603.57,100153.72,1809353.4,1270,12,12
352000,294.53683,580640.8,100153.72,1809671.8,1270,12,12
353000,286.65861,580505.96,100153.72,1809382.8,1270,12,12
354000,292.75425,580623.66,100153.72,1809456.5,1269,12,12
355000,290.70535,580481.24,100153.72,1809424.7,1270,12,12
356000,295.41843,580596.07,100153.72,1809281.4,1269,12,12
357000,289.26654,580535.2,100153.72,1809553.8,1269,12,12
358000,300.22345,580647.3,100153.72,1809389.4,1269,12,12
359000,293.88486,580517.57,100153.72,1809351,1270,12,12
360000,288.26732,580560.81,100153.72,1809779.9,1271,12,12
361000,294.42125,580538.83,100153.72,1809507.3,1272,12,12
362000,293.81939,580706.05,100153.72,1809577.5,1272,12,12
363000,302.26238,580807.73,100153.72,1809518.6,1272,12,12
364000,285.94583,580543.24,100153.72,1809089.4,1272,12,12
365000,290.88854,580713.92,100153.72,1809373,1271,12,12
366000,293.3135,580675.74,100153.72,1809340,1271,12,12
367000,292.80932,580871.8,100153.72,1809495.7,1271,12,12
368000,295.42306,580723.24,100153.72,1809357.3,1272,12,12
369000,292.0837,580589.75,100153.72,1809513.4,1271,12,12
370000,291.00502,580603.66,100153.72,1809376.5,1271,12,12
371000,297.0979,580649.63,100153.72,1809362.9,1272,12,12
372000,298.07504,580740.16,100153.72,1809630.8,1273,12,12
373000,300.13169,580737.41,100153.72,1809359.5,1272,12,12
374000,294.8968,580649.22,100153.72,1809493.2,1272,12,12
375000,289.16257,580528.11,100153.72,1809315.1,1272,12,12
376000,285.88578,580505.14,100153.72,1809161.4,1272,12,12
377000,293.33457,580617.99,100153.72,1809211.7,1272,12,12
378000,291.7325,580596.48,100153.72,1809220.3,1271,12,12
379000,292.07978,580658.33,100153.72,1809699.1,1272,12,12
380000,301.86204,580569.51,100153.72,1809537,1272,12,12
381000,298.84513,580619.2,100153.72,1809429.9,1272,12,12
382000,289.80103,580546.36,100153.72,1809376.5,1272,12,12
383000,299.20939,580621.04,100153.72,1809558.6,1271,12,12
384000,295.00368,580616.13,100153.72,1809329,1271,12,12
385000,295.82948,580675.92,100153.72,1809201.2,1271,12,12
386000,298.94715,580618.25,100153.72,1809222.7,1271,12,12
387000,292.09111,580496.77,100153.72,1809443.9,1271,12,12
388000,289.06213,580583.35,100153.72,1809654.2,1271,12,12
389000,288.32737,580548.15,100153.72,1809273.8,1270,12,12
390000,295.34327,580738.94,100153.72,1809424.9,1271,12,12
391000,301.20947,580629.14,100153.72,1809302.3,1272,12,12
392000,295.19067,580659.72,100153.72,1809278.7,1271,12,12
393000,288.74639,580591.67,100153.72,1809342.9,1271,12,12
394000,294.54602,580631.32,100153.72,1809296,1271,12,12
395000,289.0846,580571.75,100153.72,1809322.8,1271,12,12
396000,292.28259,580719.54,100153.72,1809600.6,1271,12,12
397000,297.21889,580739.69,100153.72,1809411,1271,12,12
398000,292.56084,580600.99,100153.72,1809191.1,1271,12,12
399000,294.2434,580740.08,100153.72,1809214.9,1271,12,12
400000,294.43349,580637.94,100153.72,1809249.9,1270,12,12
401000,293.69206,580692.84,100153.72,1809419.2,1270,12,12
402000,293.4201,580611.53,100153.72,1809478.7,1271,12,12
403000,288.02154,580522.91,100153.72,1809390.5,1271,12,12
404000,294.71835,580606.68,100153.72,1809334.3,1271,12,12
405000,292.00328,580603.83,100153.72,1809577.9,1271,12,12
406000,293.69203,580622.2,100153.72,1809352.8,1271,12,12
407000,288.97438,580503.73,100153.72,1809460.5,1272,12,12
408000,293.40568,580673.52,100153.72,1809313.1,1271,12,12
409000,289.87112,580654.97,100153.72,1809575.5,1272,12,12
410000,291.5164,580493.62,100153.72,1809247.3,1270,12,12
411000,295.55319,580634.72,100153.72,1809353,1270,12,12
412000,295.97266,580694.05,100153.72,1809384.7,1268,12,12
413000,292.15988,580667.97,100153.72,1809387.9,1269,12,12
414000,290.70026,580556.6,100153.72,1809416.7,1270,12,12
415000,297.05403,580630.18,100153.72,1809424.3,1269,12,12
416000,295.17767,580558.67,100153.72,1809516.6,1268,12,12
417000,292.24085,580668.78,100153.72,1809488.8,1269,12,12
418000,294.00023,580595.65,100153.72,1809194.9,1268,12,12
419000,291.13205,580559.24,100153.72,1809618.5,1268,12,12
420000,289.3724,580524.29,100153.72,1809482.7,1268,12,12
421000,292.93334,580623.12,100153.72,1809503.3,1268,12,12
422000,297.56363,580747.64,100153.72,1809376,1268,12,12
423000,293.30967,580864.57,100153.72,1809213,1268,12,12
424000,293.01415,580832.57,100153.72,1809349.5,1269,12,12
425000,296.52147,580836.09,100153.72,1809369.5,1269,12,12
426000,292.56096,580710.58,100153.72,1809072.5,1269,12,12
427000,292.24471,580603.46,100153.72,1809035.6,1269,12,12
428000,295.57531,580761.76,100153.72,1809428.2,1268,12,12
429000,293.3648,580655.22,100153.72,1809193.5,1267,12,12
430000,294.83259,580692.15,100153.72,1809781.8,1267,12,12
431000,295.79046,580824.98,100153.72,1809469.5,1267,12,12
432000,291.1385,580452.87,100153.72,1809429.4,1267,12,12
433000,288.06237,580500.96,100153.72,1809308.1,1268,12,12
434000,302.14184,580724.01,100153.72,1809468.8,1268,12,12
435000,288.99973,580434.79,100153.72,1809602,1268,12,12
436000,298.41426,580586.32,100153.72,1809581.1,1269,12,12
437000,293.11288,580491.19,100153.72,1809258.3,1269,12,12
438000,287.09359,580535.12,100153.72,1809689.4,1268,12,12
439000,296.92697,580490.72,100153.72,1809570.3,1269,12,12
440000,299.6023,580671.61,100153.72,1809477.1,1269,12,12
441000,296.8652,580597.21,100153.72,1809378.4,1269,12,12
442000,292.87577,580630.7,100153.72,1809848,1269,12,12
443000,294.8706,580737.49,100153.72,1809512.7,1269,12,12
444000,293.4656,580651.37,100153.72,1809600,1269,12,12
445000,293.82007,580634.61,100153.72,1809743.8,1269,12,12
446000,290.2729,580651.12,100153.72,1809188.8,1269,12,12
447000,294.11974,580633.37,100153.72,1809358.6,1269,12,12
448000,294.53595,580706.56,100153.72,1809226,1270,12,12
449000,294.29004,580605.4,100153.72,1809322.7,1269,12,12
450000,290.49773,580757.53,100153.72,1809310.1,1270,12,12
451000,292.56632,580784.94,100153.72,1809353.7,1269,12,12
452000,294.55082,580848.45,100153.72,1809471.7,1268,12,12
453000,287.7352,580723.77,100153.72,1809372.6,1268,12,12
454000,289.45432,580685.94,100153.72,1809272,1268,12,12
455000,293.88944,580730.23,100153.72,1809355.3,1268,12,12
