382000,303.02658,587942.48,100153.93,1810962.9,1243,12,12
383000,294.62367,587995.31,100153.93,1811003.7,1244,12,12
384000,294.95626,587845.4,100153.93,1810832.5,1243,12,12
385000,294.20696,587838.22,100153.93,1810943.1,1245,12,12
386000,291.11319,587845.01,100153.93,1811004.9,1242,12,12
387000,298.18312,587935.99,100153.93,1811014.2,1242,12,12
388000,291.76208,587826.16,100153.93,1811087.2,1243,12,12
389000,296.40436,587824.43,100153.93,1811018.8,1244,12,12
390000,286.01593,587681.36,100153.93,1811238.9,1244,12,12
391000,295.21139,587756.56,100153.93,1811172.8,1241,12,12
392000,298.07233,587858.34,100153.93,1811069.7,1242,12,12
393000,295.43849,587831.94,100153.93,1810838.9,1244,12,12
394000,296.64337,587830.37,100153.93,1811080.6,1244,12,12
395000,292.32697,587809.68,100153.93,1811145.8,1245,12,12
396000,294.68683,587721.28,100153.93,1810710.6,1245,12,12
397000,294.11554,587859.33,100153.93,1810806.7,1245,12,12
398000,287.43888,587791.39,100153.93,1811074.2,1244,12,12
399000,298.62255,587878.17,100153.93,1810758.5,1243,12,12
400000,299.50693,587978.24,100153.93,1811144.1,1244,12,12
401000,294.28555,587816.82,100153.93,1810789,1244,12,12
402000,296.24508,587777.77,100153.93,1811049.6,1244,12,12
403000,285.88343,587643.25,100153.93,1811059.3,1244,12,12
404000,298.42527,587886.91,100153.93,1810757.2,1244,12,12
405000,291.79988,587781.77,100153.93,1811200.3,1242,12,12
406000,289.48038,587857.44,100153.93,1810745.8,1243,12,12
407000,295.13851,587825.02,100153.93,1810900,1242,12,12
408000,289.4337,587828.23,100153.93,1811026.9,1240,12,12
409000,295.63599,587902.21,100153.93,1810986.7,1241,12,12
410000,296.5309,587951.55,100153.93,1810972.7,1240,12,12
411000,295.65821,587820.22,100153.93,1810884.8,1241,12,12
412000,290.2399,587902.38,100153.93,1811032,1241,12,12
413000,294.61263,587801.95,100153.93,1811110.3,1240,12,12
414000,300.1924,587950.43,100153.93,1811315.2,1242,12,12
415000,293.23758,587920.37,100153.93,1810957.7,1240,12,12
416000,293.186,587834.69,100153.93,1811081.9,1239,12,12
417000,298.05334,587820.01,100153.93,1811142.6,1239,12,12
418000,295.76784,587851.67,100153.93,1811251.3,1240,12,12
419000,288.19739,587710.72,100153.93,1811103.2,1241,12,12
420000,293.50273,587779.24,100153.93,1811188.3,1240,12,12
421000,293.82627,587894.94,100153.93,1811066.2,1241,12,12
422000,289.78694,587836.78,100153.93,1811068,1241,12,12
423000,290.45363,587618.76,100153.93,1810876.9,1242,12,12
424000,297.54754,587864.47,100153.93,1810869.4,1243,12,12
425000,289.94965,587747.88,100153.93,1811130,1243,12,12
426000,287.18672,587778.47,100153.93,1810926.6,1240,12,12
427000,288.5183,587849.05,100153.93,1810957.1,1241,12,12
428000,290.2581,587889.54,100153.93,1810825.6,1240,12,12
429000,289.64637,587748.58,100153.93,1810973.1,1241,12,12
430000,294.79287,587803.23,100153.93,1810947.9,1240,12,12
431000,289.11337,587912.61,100153.93,1811164.4,1239,12,12
432000,290.37133,587861.05,100153.93,1810749.3,1240,12,12
433000,303.43172,588090.52,100153.93,1811063.9,1239,12,12
434000,293.51808,587926.04,100153.93,1810789.9,1239,12,12
435000,293.17587,587795.12,100153.93,1811189.6,1238,12,12
436000,294.54034,587885.76,100153.93,1810754.2,1238,12,12
437000,292.83584,587931.33,100153.93,1810971.6,1239,12,12
438000,294.62559,587875.41,100153.93,1810894.2,1239,12,12
439000,294.24241,587863.88,100153.93,1810847.3,1241,12,12
440000,290.99973,587869.46,100153.93,1811179.5,1238,12,12
441000,286.64007,587600.68,100153.93,1810899.9,1239,12,12
442000,297.56984,587820.12,100153.93,1810912.3,1241,12,12
443000,296.24629,587832.96,100153.93,1811050.6,1240,12,12
444000,298.1512,587964.8,100153.93,1811134.3,1240,12,12
445000,297.46727,587802.7,100153.93,1811219.1,1240,12,12
446000,297.53507,587892,100153.93,1810612.7,1239,12,12
447000,296.45126,587853.22,100153.93,1810685.8,1239,12,12
448000,302.16468,587887.17,100153.93,1810767.2,1239,12,12
449000,295.62026,587853.92,100153.93,1811050.4,1243,12,12
450000,296.13835,587917.44,100153.93,1810832.3,1241,12,12
451000,296.50516,587795.3,100153.93,1811028.4,1242,12,12
452000,290.42704,587856.25,100153.93,1810747.1,1241,12,12
453000,289.4349,587758.63,100153.93,1811239.8,1241,12,12
454000,294.79625,587826.14,100153.93,1810820.8,1241,12,12
455000,288.41356,587677.71,100153.93,1810790.9,1241,12,12
